-0.3850555419921875,0.1445465087890625,-0.0094451904296875
0.0975189208984375,-0.13348388671875,-0.074432373046875
-0.01434326171875,-0.2453460693359375,-0.0233001708984375
0.172088623046875,-0.1004638671875,-0.050994873046875
0.14971923828125,0.2425537109375,0.0565948486328125
0.0304107666015625,-0.1824951171875,0.0203857421875
-0.0420379638671875,-0.17822265625,-0.0030517578125
-0.2188720703125,0.1658477783203125,0.01611328125
-0.525665283203125,1.1341705322265625,-0.0137176513671875
0.5502471923828125,1.1352386474609375,0.3410186767578125
0.4202880859375,0.76666259765625,0.09814453125
-0.2369842529296875,-0.27410888671875,0.028900146484375
0.0485076904296875,0.1338958740234375,-0.06378173828125
-0.17413330078125,0.525909423828125,-0.210784912109375
-0.455352783203125,0.058258056640625,-0.280029296875
0.1198883056640625,-0.1707763671875,0.075775146484375
0.125213623046875,-0.226165771484375,0.3740386962890625
-0.04736328125,-0.430694580078125,0.22491455078125
-0.0984954833984375,0.1530609130859375,0.1024017333984375
0.04425048828125,-0.21337890625,0.4368896484375
-0.168792724609375,-0.0503997802734375,0.6531524658203125
0.0634307861328125,-0.95587158203125,0.4667205810546875
-0.140045166015625,0.18182373046875,-0.2874755859375
-0.2550811767578125,0.639892578125,-0.529296875
-0.0292510986328125,-0.29327392578125,-0.4163818359375
0.0154876708984375,-0.1505279541015625,-0.128753662109375
-0.0377655029296875,-0.1185760498046875,-0.133026123046875
-0.0036773681640625,-0.0770263671875,-0.1319580078125
-0.0537567138671875,-0.2890167236328125,-0.0669708251953125
-0.044158935546875,-0.14947509765625,-0.08721923828125
-0.0079498291015625,-0.1515960693359375,-0.2640533447265625
-0.0175323486328125,-0.1207122802734375,-0.24700927734375
-0.1080780029296875,-0.1164398193359375,-0.27789306640625
0.0186920166015625,0.01031494140625,-0.0691070556640625
0.01123046875,-0.2346954345703125,-0.0147705078125
0.07940673828125,-0.066375732421875,0.0811004638671875
0.0399932861328125,-0.1089935302734375,0.00439453125
0.0538330078125,-0.136688232421875,0.0352935791015625
0.0389251708984375,-0.0376129150390625,-0.1149139404296875
-0.0548095703125,0.1083221435546875,-0.0797576904296875
0.031463623046875,-0.12603759765625,0.0917510986328125
0.0293426513671875,-0.0493316650390625,0.07257080078125
-0.046295166015625,0.1019287109375,-0.0701751708984375
-0.0175323486328125,-0.0248260498046875,0.005462646484375
-0.0271148681640625,-0.0141754150390625,0.0214385986328125
0.0027008056640625,0.02630615234375,0.031036376953125
0.045318603515625,-0.035491943359375,0.087493896484375
-0.024993896484375,-0.02056884765625,-0.074432373046875
-0.046295166015625,0.1317596435546875,-0.0691070556640625
0.0304107666015625,-0.054656982421875,0.0214385986328125
-0.00262451171875,-0.1196441650390625,-0.0765533447265625
-0.0292510986328125,0.1786346435546875,-0.0456695556640625
0.1422576904296875,-0.1888885498046875,-0.015838623046875
0.000579833984375,-0.1324310302734375,-0.338623046875
0.057037353515625,0.1211090087890625,-0.5218353271484375
0.01123046875,-0.022705078125,-0.2075958251953125
0.2338714599609375,-0.7779693603515625,-0.199066162109375
-0.4841156005859375,-0.3145904541015625,-0.5005340576171875
0.0485076904296875,0.593017578125,0.02996826171875
-0.3957061767578125,-0.007781982421875,-0.0499267578125
0.1646270751953125,-0.658660888671875,0.20147705078125
0.1433258056640625,-0.6522674560546875,0.3079986572265625
-0.31048583984375,0.288360595703125,0.1407470703125
-0.1208648681640625,0.2340240478515625,-0.0446014404296875
-0.01007080078125,-0.237884521484375,-0.0233001708984375
0.0485076904296875,-0.3252410888671875,0.15673828125
-0.102752685546875,0.015655517578125,-0.01690673828125
-0.0068817138671875,0.102996826171875,0.017181396484375
0.0399932861328125,-0.0535888671875,0.188690185546875
-0.091033935546875,0.0199127197265625,-0.0264892578125
0.0602264404296875,-0.0493316650390625,0.02996826171875
0.00909423828125,0.015655517578125,0.05126953125
-0.2359161376953125,-0.12176513671875,0.1364898681640625
-0.4915771484375,0.0433502197265625,0.0661773681640625
-0.488372802734375,0.1370849609375,-0.048858642578125
-0.149627685546875,-0.3348236083984375,-0.0573883056640625
-0.2700042724609375,0.136016845703125,0.05340576171875
-0.32965087890625,-0.05572509765625,0.1269073486328125
-0.0164642333984375,-0.7108612060546875,0.042755126953125
-0.0377655029296875,-0.0621185302734375,0.1024017333984375
0.1401214599609375,0.1072540283203125,-0.041412353515625
-0.060150146484375,-0.0067291259765625,0.09600830078125
-0.227386474609375,0.1317596435546875,-0.2757720947265625
0.01336669921875,-0.0173797607421875,-0.037139892578125
0.0144195556640625,0.0305633544921875,0.1407470703125
0.0485076904296875,-0.0280303955078125,0.0225067138671875
-0.1986236572265625,-0.1057891845703125,0.2313079833984375
0.306304931640625,0.0625152587890625,0.1151885986328125
-0.0494842529296875,0.044403076171875,0.0139923095703125
0.02294921875,-0.0397491455078125,0.202545166015625
-0.1230010986328125,0.044403076171875,0.01611328125
-0.01007080078125,0.0060577392578125,0.0097198486328125
0.13800048828125,-0.0365447998046875,0.300537109375
0.0410614013671875,-0.012054443359375,0.0033416748046875
-0.0409698486328125,0.02203369140625,-0.0019989013671875
-0.0068817138671875,0.0092620849609375,-0.0009307861328125
0.04638671875,-0.022705078125,0.00439453125
-0.034576416015625,0.0167083740234375,-0.0009307861328125
0.045318603515625,-0.0290985107421875,0.0012054443359375
0.0261383056640625,-0.0067291259765625,0.0906829833984375
0.0165557861328125,-0.00885009765625,0.0033416748046875
-0.0633392333984375,-0.0962066650390625,0.214263916015625
-0.0548095703125,-0.20166015625,-0.5239715576171875
0.0261383056640625,-0.486083984375,0.054473876953125
0.054901123046875,-1.071990966796875,0.176971435546875
-0.0164642333984375,-1.77825927734375,0.0778961181640625
0.0527801513671875,-1.0357666015625,-0.3183746337890625
-0.1783905029296875,-1.1763763427734375,-0.24700927734375
-0.0164642333984375,-1.3745269775390625,0.03955078125
-0.0878448486328125,-1.412872314453125,-0.097869873046875
-0.126190185546875,-1.4171295166015625,-0.0999908447265625
-0.0846405029296875,-1.35748291015625,-0.0499267578125
0.0048370361328125,-1.410736083984375,-0.0083770751953125
0.306304931640625,-1.5311126708984375,0.0938873291015625
0.0367889404296875,-0.5393524169921875,0.015045166015625
0.0059051513671875,-0.571319580078125,-0.0115814208984375
-0.02606201171875,-0.2570648193359375,0.0001373291015625
-0.124053955078125,0.4982147216796875,-0.0264892578125
0.01123046875,-0.1590576171875,0.0352935791015625
-0.02392578125,0.0667877197265625,-0.015838623046875
-0.00262451171875,-0.2570648193359375,0.02783203125
-0.0079498291015625,-0.0269622802734375,-0.0200958251953125
0.0772705078125,-0.0770263671875,-0.04034423828125
0.1635589599609375,-0.5382843017578125,-0.10638427734375
0.287139892578125,-0.85467529296875,0.073638916015625
0.3851318359375,-1.0304412841796875,-0.017974853515625
0.0527801513671875,-0.602203369140625,-0.017974853515625
-0.0036773681640625,-0.9111328125,0.0097198486328125
0.09112548828125,-1.2221832275390625,0.1173248291015625
-0.408477783203125,-2.3993072509765625,0.602020263671875
-0.3850555419921875,-0.7705230712890625,-0.119171142578125
0.0527801513671875,-2.1809234619140625,0.05126953125
0.080474853515625,-0.945220947265625,-0.0573883056640625
0.05596923828125,-1.107147216796875,-0.07550048828125
-0.112335205078125,-0.7279052734375,0.0576629638671875
-0.0718536376953125,-0.3369598388671875,0.214263916015625
-0.0303192138671875,-1.1199188232421875,0.04913330078125
0.0027008056640625,-0.30712890625,-0.0382080078125
-0.02606201171875,-0.69488525390625,0.155670166015625
-0.034576416015625,-0.9601287841796875,0.2057342529296875
-0.020721435546875,-0.000335693359375,-0.0882720947265625
-0.0952911376953125,-0.089813232421875,-0.0019989013671875
0.0027008056640625,0.0092620849609375,-0.2704315185546875
-0.001556396484375,-0.0024566650390625,-0.1490020751953125
0.000579833984375,0.000732421875,-0.0009307861328125
0.00164794921875,-0.0024566650390625,-0.0009307861328125
-0.0047454833984375,-0.0045928955078125,0.0012054443359375
-0.00262451171875,-0.00140380859375,0.0001373291015625
0.00164794921875,-0.000335693359375,0.0001373291015625
0.0027008056640625,0.000732421875,0.0001373291015625
-0.00048828125,0.000732421875,0.0001373291015625
-0.00048828125,-0.00140380859375,-0.0030517578125
-0.001556396484375,0.000732421875,0.0001373291015625
0.00164794921875,0.00286865234375,-0.0009307861328125
-0.001556396484375,-0.000335693359375,0.0001373291015625
0.000579833984375,0.003936767578125,0.0012054443359375
0.000579833984375,-0.000335693359375,-0.0019989013671875
-0.001556396484375,-0.0035247802734375,0.0001373291015625
-0.00048828125,0.001800537109375,0.0022735595703125
-0.00048828125,-0.00140380859375,0.0012054443359375
0.00164794921875,-0.0035247802734375,0.0001373291015625
0.000579833984375,0.001800537109375,0.0012054443359375
0.000579833984375,0.00286865234375,-0.0009307861328125
-0.00048828125,0.000732421875,0.0022735595703125
-0.0058135986328125,-0.0035247802734375,-0.004119873046875
0.00164794921875,0.000732421875,0.0001373291015625
-0.00048828125,0.003936767578125,-0.0019989013671875
-0.001556396484375,-0.0024566650390625,0.0012054443359375
0.0027008056640625,0.000732421875,0.0033416748046875
0.000579833984375,0.000732421875,-0.0009307861328125
-0.001556396484375,-0.00140380859375,0.0012054443359375
-0.001556396484375,0.000732421875,0.0012054443359375
-0.001556396484375,-0.00140380859375,0.0033416748046875
-0.00262451171875,-0.0024566650390625,-0.0019989013671875
-0.001556396484375,-0.00140380859375,-0.0009307861328125
-0.0036773681640625,0.000732421875,0.0001373291015625
0.0037689208984375,0.001800537109375,0.0342254638671875
0.000579833984375,-0.00140380859375,-0.0680389404296875
0.0037689208984375,-0.00140380859375,-0.0328826904296875
0.000579833984375,-0.012054443359375,-0.0147705078125
0.0069732666015625,-0.980377197265625,-0.0339508056640625
-0.0058135986328125,-2.4930572509765625,-0.11065673828125
0.0154876708984375,-2.4355316162109375,-0.0382080078125
0.033599853515625,-0.6671905517578125,0.1354217529296875
-0.135772705078125,-0.1239013671875,-0.09466552734375
-0.262542724609375,-1.3596038818359375,-0.288543701171875
-0.08038330078125,-0.853607177734375,-0.053131103515625
-0.0420379638671875,-1.471466064453125,0.07470703125
-0.0292510986328125,-1.742034912109375,-0.048858642578125
0.1550445556640625,-0.407257080078125,0.1961517333984375
0.2892608642578125,-0.5180511474609375,0.1045379638671875
0.0367889404296875,-0.851470947265625,-0.0733642578125
-0.5810546875,-1.242431640625,-0.1436767578125
-0.161346435546875,-1.3905029296875,0.0257110595703125
0.019744873046875,-0.3603973388671875,0.0033416748046875
-0.04736328125,0.192474365234375,0.02783203125
-0.0153961181640625,0.1882171630859375,-0.0350189208984375
-0.0186004638671875,0.003936767578125,0.005462646484375
-0.02392578125,-0.235748291015625,0.00653076171875
-0.02178955078125,-0.5404205322265625,-0.0137176513671875
-0.31793212890625,-2.08612060546875,-0.006256103515625
0.0144195556640625,-2.2991790771484375,-0.0968017578125
0.22747802734375,-4.193206787109375,-0.65606689453125
-0.1986236572265625,-1.786773681640625,0.1844329833984375
-0.022857666015625,-0.5617218017578125,0.2834930419921875
0.557708740234375,-0.216583251953125,-0.2416839599609375
-0.5032958984375,-0.7907562255859375,-0.2747039794921875
0.35211181640625,0.35333251953125,-0.1021270751953125
0.1742095947265625,-0.4370880126953125,-0.5367584228515625
-0.3584136962890625,-1.2115325927734375,-0.1436767578125
0.4703521728515625,-0.167572021484375,0.2749786376953125
-0.0313873291015625,0.1232452392578125,0.1695098876953125
0.0272064208984375,-0.0056610107421875,0.2291717529296875
-0.01007080078125,-0.0131072998046875,0.2281036376953125
0.1710205078125,-0.022705078125,0.426239013671875
-0.194366455078125,0.220184326171875,0.5615386962890625
-0.0526885986328125,0.003936767578125,0.4219818115234375
-0.0782470703125,-0.0184478759765625,0.254730224609375
0.259429931640625,-0.007781982421875,0.1237030029296875
0.2892608642578125,0.02630615234375,0.2313079833984375
-0.2188720703125,-0.0376129150390625,0.335693359375
-0.3147430419921875,-0.045074462890625,0.59881591796875
-0.00262451171875,-0.0589141845703125,1.0707244873046875
0.0144195556640625,-0.0972747802734375,1.567138671875
0.4820709228515625,-0.1420135498046875,2.9317474365234375
-0.182647705078125,-0.010986328125,2.9647674560546875
-0.0537567138671875,0.0412139892578125,0.938629150390625
0.0069732666015625,-0.0056610107421875,-0.0030517578125
-0.0281829833984375,0.0284271240234375,0.04913330078125
-0.046295166015625,0.034820556640625,0.6755218505859375
0.0165557861328125,0.00286865234375,0.9908294677734375
0.0367889404296875,-0.045074462890625,0.437957763671875
-0.0186004638671875,-0.00885009765625,0.46246337890625
0.000579833984375,0.003936767578125,0.0576629638671875
0.000579833984375,0.011383056640625,-0.23529052734375
-0.01007080078125,0.00286865234375,0.24407958984375
0.0069732666015625,-0.0056610107421875,-0.1255645751953125
0.012298583984375,0.001800537109375,-0.0009307861328125
-0.0047454833984375,0.00286865234375,-0.0009307861328125
-0.0047454833984375,0.00286865234375,0.0033416748046875
-0.00048828125,0.000732421875,-0.0009307861328125
-0.001556396484375,-0.00140380859375,0.0033416748046875
0.00164794921875,-0.00140380859375,0.0001373291015625
0.000579833984375,0.000732421875,0.0001373291015625
-0.001556396484375,0.000732421875,0.0022735595703125
0.000579833984375,0.001800537109375,-0.0009307861328125
0.000579833984375,-0.00140380859375,-0.0019989013671875
0.0027008056640625,0.003936767578125,-0.0019989013671875
-0.00048828125,0.001800537109375,-0.0019989013671875
-0.00262451171875,-0.000335693359375,-0.006256103515625
-0.001556396484375,0.000732421875,0.0012054443359375
0.000579833984375,-0.000335693359375,-0.0030517578125
-0.00262451171875,-0.00140380859375,0.0001373291015625
0.000579833984375,0.000732421875,0.0001373291015625
-0.00048828125,0.00286865234375,-0.0009307861328125
-0.00048828125,-0.000335693359375,0.0022735595703125
0.000579833984375,0.000732421875,-0.0019989013671875
-0.00048828125,0.001800537109375,0.0033416748046875
0.000579833984375,0.001800537109375,0.0001373291015625
-0.001556396484375,-0.0035247802734375,0.0033416748046875
-0.00048828125,0.000732421875,-0.0009307861328125
0.000579833984375,-0.0024566650390625,-0.0009307861328125
-0.001556396484375,0.000732421875,0.0001373291015625
0.000579833984375,0.000732421875,-0.0019989013671875
0.00164794921875,0.000732421875,0.00439453125
0.0037689208984375,0.001800537109375,0.0001373291015625
-0.00048828125,-0.000335693359375,-0.0019989013671875
0.0154876708984375,-0.0045928955078125,0.0012054443359375
0.0069732666015625,0.000732421875,-0.0019989013671875
0.0144195556640625,0.0081939697265625,0.0001373291015625
-0.0036773681640625,0.0049896240234375,0.0012054443359375
-0.011138916015625,-0.00140380859375,-0.004119873046875
0.0059051513671875,0.001800537109375,0.0012054443359375
-0.001556396484375,-0.000335693359375,-0.0009307861328125
0.0037689208984375,-0.00140380859375,0.0012054443359375
0.00164794921875,-0.000335693359375,0.0022735595703125
0.00164794921875,0.001800537109375,0.0001373291015625
-0.001556396484375,-0.00140380859375,0.0022735595703125
-0.001556396484375,-0.000335693359375,-0.0019989013671875
0.0059051513671875,-0.0035247802734375,0.0012054443359375
-0.0068817138671875,-0.0024566650390625,0.0001373291015625
0.000579833984375,0.00286865234375,-0.0030517578125
-0.001556396484375,0.001800537109375,-0.0019989013671875
0.0027008056640625,-0.000335693359375,0.0001373291015625
-0.00048828125,0.000732421875,-0.0009307861328125
-0.009002685546875,-0.00885009765625,0.0022735595703125
0.0176239013671875,0.0071258544921875,-0.0030517578125
-0.0058135986328125,-0.0024566650390625,-0.0009307861328125
0.0037689208984375,0.000701904296875,-0.001953125
-0.001556396484375,0.00177001953125,-0.0030059814453125
0.0261383056640625,-0.001434326171875,-0.000885009765625
-0.01007080078125,-0.0078125,-0.000885009765625
-0.00048828125,0.002838134765625,0.0023193359375
-0.0047454833984375,-0.0046234130859375,0.0023193359375
0.0176239013671875,0.01348876953125,0.001251220703125
-0.00048828125,-0.001434326171875,0.00018310546875
0.000579833984375,-0.0003662109375,-0.000885009765625
